Date,Time,NOx(GT),PT08.S3(NOx),Temperature (C),Relative Humidity,Absolute Humidity,Datetime
2004-07-12,09:00:00,0.11916046039268788,0.21092757306226176,0.50752688172043,0.4666666666666666,0.489664272100865,2004-07-12 09:00:00
2004-07-12,10:00:00,0.11848341232227488,0.24777636594663277,0.5440860215053763,0.37987421383647796,0.4557005326687191,2004-07-12 10:00:00
2004-07-12,11:00:00,0.11509817197020988,0.2409995764506565,0.5935483870967742,0.2993710691823899,0.4357132385280751,2004-07-12 11:00:00
2004-07-12,12:00:00,0.12254570074475288,0.19356204997882254,0.653763440860215,0.22767295597484277,0.4218345306162342,2004-07-12 12:00:00
2004-07-12,13:00:00,0.10968178740690589,0.21728081321473952,0.621505376344086,0.23522012578616353,0.3892391144993403,2004-07-12 13:00:00
2004-07-12,14:00:00,0.08124576844955991,0.2312579415501906,0.5612903225806452,0.3484276729559748,0.4456335825636515,2004-07-12 14:00:00
2004-07-12,15:00:00,0.06973595125253892,0.23972892842016094,0.6,0.3232704402515723,0.47216928114157264,2004-07-12 15:00:00
2004-07-12,16:00:00,0.0961408259986459,0.22024565861922915,0.5741935483870968,0.3006289308176101,0.4092752773298148,2004-07-12 16:00:00
2004-07-12,17:00:00,0.14759647935003387,0.15713680643795003,0.556989247311828,0.34088050314465407,0.43302546058740166,2004-07-12 17:00:00
2004-07-12,18:00:00,0.13879485443466485,0.1541719610334604,0.5483870967741935,0.33081761006289306,0.40756487318574985,2004-07-12 18:00:00
2004-07-12,19:00:00,0.14082599864590387,0.15247776365946633,0.5483870967741935,0.33333333333333337,0.41220739871964035,2004-07-12 19:00:00
2004-07-12,20:00:00,0.11712931618144888,0.19652689538331217,0.5419354838709677,0.3182389937106918,0.38708889214680153,2004-07-12 20:00:00
2004-07-12,21:00:00,0.07786052809749493,0.24057602710715797,0.5247311827956989,0.3471698113207547,0.39256218540780924,2004-07-12 21:00:00
2004-07-12,22:00:00,0.061611374407582936,0.2833545108005083,0.4989247311827957,0.37106918238993714,0.38308165958070667,2004-07-12 22:00:00
2004-07-12,23:00:00,0.07853757616790792,0.24947056332062686,0.4903225806451612,0.37987421383647796,0.37868347749596837,2004-07-12 23:00:00
2004-07-13,00:00:00,0.08801624915368991,0.21812791190173655,0.4666666666666667,0.48427672955974843,0.44387430972975617,2004-07-13 00:00:00
2004-07-13,01:00:00,0.05822613405551794,0.2583650995340957,0.4559139784946236,0.5308176100628931,0.4662073009822607,2004-07-13 01:00:00
2004-07-13,02:00:00,0.027758970886932972,0.3570520965692503,0.43655913978494615,0.5559748427672956,0.4556027952890583,2004-07-13 02:00:00
2004-07-13,03:00:00,0.07621998854226343,0.40321897501058873,0.4451612903225806,0.5270440251572328,0.447295118017886,2004-07-13 03:00:00
2004-07-13,04:00:00,0.02843601895734597,0.3303684879288437,0.39139784946236555,0.6364779874213836,0.4493476029907639,2004-07-13 04:00:00
2004-07-13,05:00:00,0.03249830737982397,0.3168149089368911,0.3978494623655914,0.5987421383647799,0.42916483409079803,2004-07-13 05:00:00
2004-07-13,06:00:00,0.06702775897088693,0.23252858958068615,0.38924731182795697,0.6062893081761007,0.42359380345012954,2004-07-13 06:00:00
2004-07-13,07:00:00,0.22816519972918078,0.10376958915713681,0.4129032258064516,0.5672955974842766,0.4292625714704589,2004-07-13 07:00:00
2004-07-13,08:00:00,0.25524712254570076,0.08555696738670054,0.45376344086021503,0.49811320754716976,0.43512681425010996,2004-07-13 08:00:00
2004-07-13,09:00:00,0.21597833446174677,0.13807708598051674,0.50752688172043,0.4176100628930818,0.440404632751796,2004-07-13 09:00:00
2004-07-13,10:00:00,0.18280297901150983,0.16476069462092333,0.6086021505376343,0.26037735849056604,0.40517030738405907,2004-07-13 10:00:00
2004-07-13,11:00:00,0.18686526743398782,0.18932655654383734,0.7139784946236559,0.12452830188679248,0.33167179787909884,2004-07-13 11:00:00
2004-07-13,12:00:00,0.16993906567366282,0.19102075391783144,0.7655913978494624,0.07798742138364781,0.296437472511362,2004-07-13 12:00:00
2004-07-13,13:00:00,0.12525389302640488,0.2265988987717069,0.7827956989247311,0.051572327044025174,0.2595416116893906,2004-07-13 13:00:00
2004-07-13,14:00:00,0.0995260663507109,0.23210504023718764,0.7677419354838709,0.05911949685534593,0.2602257733470166,2004-07-13 14:00:00
2004-07-13,15:00:00,0.05890318212593094,0.28504870817450234,0.6881720430107527,0.12830188679245283,0.30836143282998585,2004-07-13 15:00:00
2004-07-13,16:00:00,0.08259986459038592,0.23464633629817874,0.6494623655913978,0.15220125786163524,0.303327957777452,2004-07-13 16:00:00
2004-07-13,17:00:00,0.13811780636425186,0.1855146124523507,0.7268817204301075,0.11446540880503146,0.3262473733079216,2004-07-13 17:00:00
2004-07-13,18:00:00,0.16181448882870683,0.14400677678949597,0.7290322580645161,0.13710691823899374,0.3673459414553096,2004-07-13 18:00:00
2004-07-13,19:00:00,0.2037914691943128,0.11181702668360864,0.6623655913978495,0.18742138364779876,0.37374773982309534,2004-07-13 19:00:00
2004-07-13,20:00:00,0.1976980365605958,0.13214739517153748,0.6279569892473118,0.22515723270440255,0.38229976054341985,2004-07-13 20:00:00
2004-07-13,21:00:00,0.13608666215301288,0.17577297755188478,0.6,0.24276729559748428,0.37321018423496066,2004-07-13 21:00:00
2004-07-13,22:00:00,0.11780636425186188,0.18890300720033884,0.5827956989247312,0.24402515723270443,0.34994868787567807,2004-07-13 22:00:00
2004-07-13,23:00:00,0.1035883547731889,0.1973739940703092,0.5634408602150538,0.2754716981132076,0.36500024434344913,2004-07-13 23:00:00
2004-07-14,00:00:00,0.07176709546377792,0.21939855993223212,0.5483870967741935,0.30943396226415093,0.3830327908908762,2004-07-14 00:00:00
2004-07-14,01:00:00,0.04739336492890995,0.2554002541296061,0.5354838709677419,0.30943396226415093,0.3693984264281875,2004-07-14 01:00:00
2004-07-14,02:00:00,0.04265402843601896,0.24692926725963574,0.518279569892473,0.3672955974842767,0.4045838831060939,2004-07-14 02:00:00
2004-07-14,03:00:00,0.07621998854226343,0.2846251588310038,0.4795698924731182,0.4201257861635221,0.40248252944338564,2004-07-14 03:00:00
2004-07-14,04:00:00,0.025050778605280974,0.31935620499788225,0.48172043010752685,0.41635220125786154,0.4028734789620291,2004-07-14 04:00:00
2004-07-14,05:00:00,0.052132701421800945,0.2626005929690809,0.4451612903225806,0.5006289308176101,0.42310511655182526,2004-07-14 05:00:00
2004-07-14,06:00:00,0.09343263371699391,0.18932655654383734,0.4451612903225806,0.5056603773584906,0.4289204906416459,2004-07-14 06:00:00
2004-07-14,07:00:00,0.2877454299255247,0.08682761541719611,0.4688172043010752,0.46918238993710687,0.4331231979670625,2004-07-14 07:00:00
2004-07-14,08:00:00,0.24644549763033174,0.0745446844557391,0.5161290322580645,0.4088050314465409,0.44631774422127746,2004-07-14 08:00:00
2004-07-14,09:00:00,0.2092078537576168,0.12028801355357899,0.556989247311828,0.3421383647798742,0.4329277232077408,2004-07-14 09:00:00
2004-07-14,10:00:00,0.1848341232227488,0.16476069462092333,0.6903225806451613,0.17106918238993712,0.3796608512925769,2004-07-14 10:00:00
2004-07-14,11:00:00,0.13067027758970887,0.2240576027107158,0.7591397849462365,0.09937106918238997,0.3313297170502859,2004-07-14 11:00:00
2004-07-14,12:00:00,0.0961408259986459,0.21050402371876323,0.7956989247311828,0.07295597484276731,0.31930801935200115,2004-07-14 12:00:00
2004-07-14,13:00:00,0.1083276912660799,0.21473951715374842,0.7741935483870968,0.08553459119496856,0.3206274739774227,2004-07-14 13:00:00
2004-07-14,14:00:00,0.13405551794177387,0.2024565861922914,0.8086021505376344,0.055345911949685536,0.2926745833944192,2004-07-14 14:00:00
2004-07-14,15:00:00,0.11780636425186188,0.22278695468022025,0.7999999999999999,0.0578616352201258,0.2893026437961198,2004-07-14 15:00:00
2004-07-14,16:00:00,0.13608666215301288,0.22998729351969505,0.7354838709677418,0.09433962264150944,0.298050139275766,2004-07-14 16:00:00
2004-07-14,17:00:00,0.15910629654705485,0.17662007623888182,0.8150537634408602,0.051572327044025174,0.2895958559351024,2004-07-14 17:00:00
2004-07-14,18:00:00,0.17670954637779282,0.14993646759847523,0.8107526881720429,0.05660377358490566,0.29423838146899284,2004-07-14 18:00:00
2004-07-14,19:00:00,0.2017603249830738,0.1329944938585345,0.7354838709677418,0.11572327044025156,0.33748717196891953,2004-07-14 19:00:00
2004-07-14,20:00:00,0.12660798916723087,0.16730199068191445,0.6795698924731183,0.19874213836477989,0.410448125885745,2004-07-14 20:00:00
2004-07-14,21:00:00,0.12389979688557888,0.1541719610334604,0.6387096774193548,0.21886792452830192,0.38611151835019303,2004-07-14 21:00:00
2004-07-14,22:00:00,0.08937034529451592,0.19695044472681067,0.6064516129032258,0.22767295597484277,0.36118848653667596,2004-07-14 22:00:00
2004-07-14,23:00:00,0.06364251861882193,0.22321050402371875,0.5849462365591398,0.26163522012578616,0.37438303279089086,2004-07-14 23:00:00
2004-07-15,00:00:00,0.08124576844955991,0.17873782295637441,0.556989247311828,0.3232704402515723,0.4116698431315056,2004-07-15 00:00:00
2004-07-15,01:00:00,0.04197698036560596,0.20330368487928843,0.5440860215053763,0.369811320754717,0.44573131994331233,2004-07-15 01:00:00
2004-07-15,02:00:00,0.018957345971563982,0.301143583227446,0.5462365591397849,0.3660377358490566,0.445926794702634,2004-07-15 02:00:00
2004-07-15,03:00:00,0.07621998854226343,0.3168149089368911,0.5139784946236559,0.4201257861635221,0.4544299467331281,2004-07-15 03:00:00
2004-07-15,04:00:00,0.014218009478672985,0.33163913595933925,0.5053763440860215,0.43773584905660373,0.45829057322973177,2004-07-15 04:00:00
2004-07-15,05:00:00,0.023019634394041977,0.301143583227446,0.5010752688172042,0.45786163522012585,0.47138738210428577,2004-07-15 05:00:00
2004-07-15,06:00:00,0.037914691943127965,0.24989411266412537,0.4946236559139785,0.47672955974842773,0.47861994819918874,2004-07-15 06:00:00
2004-07-15,07:00:00,0.11238997968855789,0.1397712833545108,0.4989247311827957,0.49308176100628937,0.5019791819381322,2004-07-15 07:00:00
2004-07-15,08:00:00,0.2058226134055518,0.08640406607369759,0.5333333333333333,0.48679245283018874,0.5551971851634657,2004-07-15 08:00:00
2004-07-15,09:00:00,0.15504400812457683,0.1304531977975434,0.5655913978494623,0.4566037735849056,0.5802668230464741,2004-07-15 09:00:00
2004-07-15,10:00:00,0.1049424509140149,0.20076238881829733,0.6344086021505376,0.36226415094339626,0.5850070859600254,2004-07-15 10:00:00
2004-07-15,11:00:00,0.08801624915368991,0.2117746717492588,0.7096774193548387,0.2566037735849057,0.5538288618482138,2004-07-15 11:00:00
2004-07-15,12:00:00,0.0907244414353419,0.17534942820838628,0.7591397849462365,0.1949685534591195,0.5213800518008112,2004-07-15 12:00:00
2004-07-15,13:00:00,0.08463100880162491,0.17789072426937738,0.8086021505376344,0.12201257861635219,0.4406978448907785,2004-07-15 13:00:00
2004-07-15,14:00:00,0.08327691266079891,0.20669207962727656,0.8193548387096774,0.11194968553459123,0.43380735962468847,2004-07-15 14:00:00
2004-07-15,15:00:00,0.09207853757616791,0.19102075391783144,0.8387096774193549,0.1069182389937107,0.44436299662806045,2004-07-15 15:00:00
2004-07-15,16:00:00,0.10900473933649289,0.17450232952138925,0.8258064516129032,0.11194968553459123,0.44177295606704786,2004-07-15 16:00:00
2004-07-15,17:00:00,0.17400135409614081,0.13807708598051674,0.8043010752688172,0.12452830188679248,0.44182182475687826,2004-07-15 17:00:00
2004-07-15,18:00:00,0.15842924847664183,0.14104193138500634,0.7655913978494624,0.13584905660377358,0.4118653178908274,2004-07-15 18:00:00
2004-07-15,19:00:00,0.16452268111035884,0.12960609911054638,0.6967741935483871,0.16981132075471697,0.3868445486976494,2004-07-15 19:00:00
2004-07-15,20:00:00,0.23155044008124576,0.11435832274459974,0.6580645161290322,0.2138364779874214,0.4054635195230416,2004-07-15 20:00:00
2004-07-15,21:00:00,0.12593094109681788,0.15840745446844556,0.6150537634408602,0.24779874213836478,0.3974979230806822,2004-07-15 21:00:00
2004-07-15,22:00:00,0.0995260663507109,0.15713680643795003,0.5935483870967742,0.2817610062893082,0.4123540047891316,2004-07-15 22:00:00
2004-07-15,23:00:00,0.06770480704129993,0.19356204997882254,0.567741935483871,0.33333333333333337,0.4378634608806138,2004-07-15 23:00:00
2004-07-16,00:00:00,0.06567366283006093,0.19356204997882254,0.5634408602150538,0.34088050314465407,0.44006255192298294,2004-07-16 00:00:00
2004-07-16,01:00:00,0.03114421123899797,0.24650571791613723,0.5526881720430107,0.3484276729559748,0.43498020818061867,2004-07-16 01:00:00
2004-07-16,02:00:00,0.023019634394041977,0.2960609911054638,0.5505376344086022,0.3534591194968553,0.43556663245858385,2004-07-16 02:00:00
2004-07-16,03:00:00,0.07621998854226343,0.3354510800508259,0.518279569892473,0.3949685534591195,0.4340517030738406,2004-07-16 03:00:00
2004-07-16,04:00:00,0.018957345971563982,0.35281660313426516,0.5053763440860215,0.41509433962264153,0.4356643698382447,2004-07-16 04:00:00
2004-07-16,05:00:00,0.03656059580230196,0.30749682337992373,0.4774193548387097,0.47295597484276725,0.447295118017886,2004-07-16 05:00:00
2004-07-16,06:00:00,0.03317535545023697,0.27064803049555275,0.48602150537634403,0.46163522012578617,0.4515955627229634,2004-07-16 06:00:00
2004-07-16,07:00:00,0.11509817197020988,0.14612452350698857,0.48172043010752685,0.48427672955974843,0.4677710990568342,2004-07-16 07:00:00
2004-07-16,08:00:00,0.21259309410968177,0.08386277001270648,0.5225806451612902,0.4704402515723271,0.5191320920686117,2004-07-16 08:00:00
2004-07-16,09:00:00,0.18077183480027081,0.13130029648454045,0.5612903225806452,0.4943396226415094,0.6159898353125153,2004-07-16 09:00:00
2004-07-16,10:00:00,0.13134732566012186,0.20330368487928843,0.6602150537634408,0.2993710691823899,0.5364804769584127,2004-07-16 10:00:00
2004-07-16,11:00:00,0.13811780636425186,0.180855569673867,0.7462365591397848,0.20125786163522014,0.5120461320431998,2004-07-16 11:00:00
2004-07-16,12:00:00,0.10426540284360189,0.2003388394747988,0.7806451612903225,0.13459119496855346,0.4300444705077457,2004-07-16 12:00:00
2004-07-16,13:00:00,0.07989167230873392,0.18932655654383734,0.8258064516129032,0.09433962264150944,0.4006255192298294,2004-07-16 13:00:00
2004-07-16,14:00:00,0.10765064319566689,0.18720880982634477,0.8473118279569892,0.06415094339622643,0.3543957386502468,2004-07-16 14:00:00
2004-07-16,15:00:00,0.07582938388625593,0.2164337145277425,0.8580645161290322,0.07924528301886793,0.40424180227728096,2004-07-16 15:00:00
2004-07-16,16:00:00,0.12796208530805686,0.18297331639135958,0.8602150537634409,0.09182389937106919,0.43888970336705274,2004-07-16 16:00:00
2004-07-16,17:00:00,0.15842924847664183,0.14527742481999154,0.8430107526881719,0.10188679245283021,0.43947612764501787,2004-07-16 17:00:00
2004-07-16,18:00:00,0.1929587000677048,0.12028801355357899,0.8129032258064516,0.1069182389937107,0.4138689341738748,2004-07-16 18:00:00
2004-07-16,19:00:00,0.17874069058903183,0.12960609911054638,0.7376344086021505,0.1547169811320755,0.41323364120607925,2004-07-16 19:00:00
2004-07-16,20:00:00,0.18415707515233581,0.12875900042354935,0.6924731182795699,0.20628930817610067,0.4413820065484045,2004-07-16 20:00:00
2004-07-16,21:00:00,0.13134732566012186,0.15586615840745446,0.653763440860215,0.23396226415094343,0.43092410692469335,2004-07-16 21:00:00
2004-07-16,22:00:00,0.0961408259986459,0.18043202033036848,0.6193548387096773,0.2679245283018868,0.4312173190636759,2004-07-16 22:00:00
2004-07-16,23:00:00,0.0947867298578199,0.15798390512494706,0.5935483870967742,0.30566037735849055,0.4432878854517911,2004-07-16 23:00:00
2004-07-17,00:00:00,0.08259986459038592,0.15374841168996187,0.5720430107526882,0.3484276729559748,0.46205346234667455,2004-07-17 00:00:00
2004-07-17,01:00:00,0.061611374407582936,0.18763235916984328,0.5483870967741935,0.37735849056603776,0.46224893710599624,2004-07-17 01:00:00
2004-07-17,02:00:00,0.046716316858496955,0.2092333756882677,0.518279569892473,0.4251572327044025,0.4650344524263305,2004-07-17 02:00:00
2004-07-17,03:00:00,0.07621998854226343,0.229140194832698,0.49677419354838703,0.460377358490566,0.4645457655280262,2004-07-17 03:00:00
2004-07-17,04:00:00,0.03656059580230196,0.25285895806861497,0.4989247311827957,0.46163522012578617,0.4703122709280164,2004-07-17 04:00:00
2004-07-17,05:00:00,0.02979011509817197,0.2820838627700127,0.5053763440860215,0.450314465408805,0.47221814983140303,2004-07-17 05:00:00
2004-07-17,06:00:00,0.03317535545023697,0.25201185938161796,0.4989247311827957,0.46918238993710687,0.47700728143478477,2004-07-17 06:00:00
2004-07-17,07:00:00,0.05484089370345294,0.19949174078780177,0.4946236559139785,0.4742138364779875,0.47588330156868497,2004-07-17 07:00:00
2004-07-17,08:00:00,0.11712931618144888,0.16560779330792036,0.5311827956989247,0.4251572327044025,0.4830181302839271,2004-07-17 08:00:00
2004-07-17,09:00:00,0.0988490182802979,0.17450232952138925,0.578494623655914,0.3660377358490566,0.495186434051703,2004-07-17 09:00:00
2004-07-17,10:00:00,0.11171293161814488,0.1660313426514189,0.7053763440860215,0.22264150943396224,0.48810047402629136,2004-07-17 10:00:00
2004-07-17,11:00:00,0.07989167230873392,0.19186785260482847,0.7956989247311828,0.12578616352201258,0.43087523823486296,2004-07-17 11:00:00
2004-07-17,12:00:00,0.05145565335138795,0.21939855993223212,0.8344086021505376,0.10062893081761007,0.4265747935297855,2004-07-17 12:00:00
2004-07-17,13:00:00,0.05010155721056195,0.22871664548919948,0.8860215053763439,0.05911949685534593,0.384498851585789,2004-07-17 13:00:00
2004-07-17,14:00:00,0.02911306702775897,0.2875900042354934,0.9075268817204301,0.04276729559748428,0.3643160826858232,2004-07-17 14:00:00
2004-07-17,15:00:00,0.035206499661475966,0.3036848792884371,0.8946236559139785,0.05408805031446542,0.3813223867468113,2004-07-17 15:00:00
2004-07-17,16:00:00,0.046039268788083954,0.23803473104616688,0.9247311827956989,0.04905660377358491,0.40448614572643304,2004-07-17 16:00:00
2004-07-17,17:00:00,0.05754908598510494,0.20626853028377806,0.9032258064516129,0.07169811320754718,0.43888970336705274,2004-07-17 17:00:00
2004-07-17,18:00:00,0.04536222071767095,0.22321050402371875,0.8451612903225806,0.09811320754716982,0.43542002638909255,2004-07-17 18:00:00
2004-07-17,19:00:00,0.06296547054840894,0.19695044472681067,0.7720430107526881,0.12578616352201258,0.4019938425450814,2004-07-17 19:00:00
2004-07-17,20:00:00,0.07109004739336493,0.20669207962727656,0.7225806451612904,0.15597484276729562,0.39642281190441286,2004-07-17 20:00:00
2004-07-17,21:00:00,0.05822613405551794,0.21516306649724692,0.6795698924731183,0.18867924528301888,0.39481014514000884,2004-07-17 21:00:00
2004-07-17,22:00:00,0.06635071090047394,0.17958492164337145,0.6408602150537633,0.23144654088050318,0.4107413380247275,2004-07-17 22:00:00
2004-07-17,23:00:00,0.08327691266079891,0.16730199068191445,0.6172043010752688,0.26037735849056604,0.41807164149929144,2004-07-17 23:00:00
2004-07-18,00:00:00,0.08801624915368991,0.17153748411689962,0.5956989247311828,0.2993710691823899,0.4387919659873919,2004-07-18 00:00:00
2004-07-18,01:00:00,0.037237643872714964,0.2316814908936891,0.6064516129032258,0.3006289308176101,0.4570199872941406,2004-07-18 01:00:00
2004-07-18,02:00:00,0.02979011509817197,0.23252858958068615,0.5634408602150538,0.3635220125786164,0.46674485657039533,2004-07-18 02:00:00
2004-07-18,03:00:00,0.07621998854226343,0.2748835239305379,0.5720430107526882,0.3421383647798742,0.45501637101109316,2004-07-18 03:00:00
2004-07-18,04:00:00,0.021665538253215978,0.2969080897924608,0.5419354838709677,0.38113207547169814,0.4558960074280408,2004-07-18 04:00:00
2004-07-18,05:00:00,0.02098849018280298,0.2761541719610335,0.4946236559139785,0.45786163522012585,0.45931681571617067,2004-07-18 05:00:00
2004-07-18,06:00:00,0.03249830737982397,0.2511647606946209,0.47526881720430103,0.4943396226415094,0.4628842300737917,2004-07-18 06:00:00
2004-07-18,07:00:00,0.025050778605280974,0.25624735281660316,0.4989247311827957,0.4566037735849056,0.46708693739920837,2004-07-18 07:00:00
2004-07-18,08:00:00,0.055517941773865945,0.24184667513765354,0.5268817204301075,0.2742138364779874,0.3188682011435274,2004-07-18 08:00:00
2004-07-18,09:00:00,0.061611374407582936,0.19652689538331217,0.5935483870967742,0.3220125786163522,0.4615647754483702,2004-07-18 09:00:00
2004-07-18,10:00:00,0.05416384563303995,0.21558661584074545,0.7204301075268817,0.18364779874213838,0.4395738650246787,2004-07-18 10:00:00
2004-07-18,11:00:00,0.04807041299932295,0.24015247776365947,0.8215053763440859,0.08930817610062895,0.38508527586375413,2004-07-18 11:00:00
2004-07-18,12:00:00,0.027758970886932972,0.30199068191444306,0.8559139784946236,0.07295597484276731,0.3851341445535845,2004-07-18 12:00:00
2004-07-18,13:00:00,0.025050778605280974,0.312579415501906,0.8881720430107526,0.05660377358490566,0.3807848311586766,2004-07-18 13:00:00
2004-07-18,14:00:00,0.016926201760324982,0.34307496823379924,0.9053763440860215,0.03899371069182392,0.3487269706299174,2004-07-18 14:00:00
2004-07-18,15:00:00,0.02979011509817197,0.27361287590004235,0.9290322580645161,0.03396226415094341,0.3618726481943019,2004-07-18 15:00:00
2004-07-18,16:00:00,0.034529451591062965,0.277424819991529,0.9311827956989247,0.03270440251572329,0.3633387088892147,2004-07-18 16:00:00
2004-07-18,17:00:00,0.024373730534867976,0.2884371029224905,0.9032258064516129,0.055345911949685536,0.3961295997654303,2004-07-18 17:00:00
2004-07-18,18:00:00,0.025050778605280974,0.2761541719610335,0.8494623655913979,0.09056603773584905,0.42080828812979526,2004-07-18 18:00:00
2004-07-18,19:00:00,0.03182125930941097,0.25709445150360016,0.7698924731182795,0.139622641509434,0.4239358842789425,2004-07-18 19:00:00
2004-07-18,20:00:00,0.04468517264725796,0.2337992376111817,0.7204301075268817,0.17232704402515722,0.4213458437179299,2004-07-18 20:00:00
2004-07-18,21:00:00,0.06770480704129993,0.21304531977975436,0.6795698924731183,0.19622641509433963,0.4062454185603284,2004-07-18 21:00:00
2004-07-18,22:00:00,0.08192281651997292,0.17916137229987295,0.664516129032258,0.2238993710691824,0.4292137027806284,2004-07-18 22:00:00
2004-07-18,23:00:00,0.07041299932295193,0.17196103346039815,0.6408602150537633,0.26666666666666666,0.45946342178566196,2004-07-18 23:00:00
2004-07-19,00:00:00,0.043331076506431955,0.22575180008470988,0.643010752688172,0.26918238993710697,0.4666471191907345,2004-07-19 00:00:00
2004-07-19,01:00:00,0.027758970886932972,0.26344769165607795,0.6172043010752688,0.29056603773584905,0.45877926012803594,2004-07-19 01:00:00
2004-07-19,02:00:00,0.02098849018280298,0.30029648454044894,0.6129032258064516,0.2993710691823899,0.46381273518056976,2004-07-19 02:00:00
2004-07-19,03:00:00,0.07621998854226343,0.3252858958068615,0.5505376344086022,0.369811320754717,0.45506523970092355,2004-07-19 03:00:00
2004-07-19,04:00:00,0.02098849018280298,0.29648454044896233,0.518279569892473,0.42264150943396217,0.46278649269413086,2004-07-19 04:00:00
2004-07-19,05:00:00,0.04942450914014895,0.26005929690808977,0.49677419354838703,0.4666666666666666,0.47177833162292915,2004-07-19 05:00:00
2004-07-19,06:00:00,0.07379823967501693,0.18466751376535367,0.5010752688172042,0.46918238993710687,0.48248057469579236,2004-07-19 06:00:00
2004-07-19,07:00:00,0.16790792146242384,0.11732316814908937,0.5333333333333333,0.4251572327044025,0.4876606558178176,2004-07-19 07:00:00
2004-07-19,08:00:00,0.2105619498984428,0.07878017789072427,0.5827956989247312,0.369811320754717,0.5066705761618531,2004-07-19 08:00:00
2004-07-19,09:00:00,0.17670954637779282,0.11520542143159677,0.6236559139784946,0.3232704402515723,0.5113131016957435,2004-07-19 09:00:00
2004-07-19,10:00:00,0.1895734597156398,0.13172384582803898,0.7376344086021505,0.19622641509433963,0.49059277720764305,2004-07-19 10:00:00
2004-07-19,11:00:00,0.15165876777251186,0.15078356628547226,0.8322580645161289,0.11069182389937107,0.44460734007721253,2004-07-19 11:00:00
2004-07-19,12:00:00,0.11780636425186188,0.1639135959339263,0.8817204301075269,0.08553459119496856,0.45218198700092854,2004-07-19 12:00:00
2004-07-19,13:00:00,0.07989167230873392,0.1927149512918255,0.8838709677419355,0.09056603773584905,0.4687484728534428,2004-07-19 13:00:00
2004-07-19,14:00:00,0.06364251861882193,0.2020330368487929,0.9118279569892472,0.07169811320754718,0.45267067389923277,2004-07-19 14:00:00
2004-07-19,15:00:00,0.07650643195666892,0.1927149512918255,0.9311827956989247,0.0578616352201258,0.4368372183941749,2004-07-19 15:00:00
2004-07-19,16:00:00,0.07176709546377792,0.1859381617958492,0.9118279569892472,0.07169811320754718,0.4541367345941456,2004-07-19 16:00:00
2004-07-19,17:00:00,0.0947867298578199,0.1423125794155019,0.8924731182795699,0.09811320754716982,0.49929140399745875,2004-07-19 17:00:00
2004-07-19,18:00:00,0.14691943127962084,0.11181702668360864,0.8516129032258065,0.13333333333333336,0.5311049210770659,2004-07-19 18:00:00
2004-07-19,19:00:00,0.12931618144888288,0.12198221092757307,0.7784946236559139,0.18867924528301888,0.5380442750329864,2004-07-19 19:00:00
2004-07-19,20:00:00,0.08530805687203792,0.1423125794155019,0.7225806451612904,0.2377358490566038,0.5407320529736597,2004-07-19 20:00:00
2004-07-19,21:00:00,0.08463100880162491,0.144853875476493,0.6903225806451613,0.27169811320754716,0.5454234471973806,2004-07-19 21:00:00
2004-07-19,22:00:00,0.08801624915368991,0.12960609911054638,0.6731182795698925,0.2993710691823899,0.5617944582905732,2004-07-19 22:00:00
2004-07-19,23:00:00,0.05077860528097495,0.17196103346039815,0.6688172043010753,0.3006289308176101,0.5549039730244832,2004-07-19 23:00:00
2004-07-20,00:00:00,0.04739336492890995,0.18636171113934774,0.6344086021505376,0.3446540880503145,0.5606704784244735,2004-07-20 00:00:00
2004-07-20,01:00:00,0.037237643872714964,0.20330368487928843,0.6258064516129032,0.3484276729559748,0.5522161950838097,2004-07-20 01:00:00
2004-07-20,02:00:00,0.03656059580230196,0.2138924184667514,0.5870967741935483,0.4,0.5488931241753409,2004-07-20 02:00:00
2004-07-20,03:00:00,0.07621998854226343,0.25497670478610757,0.5827956989247312,0.4062893081761006,0.5502125788007624,2004-07-20 03:00:00
2004-07-20,04:00:00,0.04197698036560596,0.23591698432867428,0.5440860215053763,0.4805031446540881,0.5682451253481894,2004-07-20 04:00:00
2004-07-20,05:00:00,0.033852403520649964,0.22617534942820838,0.5806451612903226,0.43773584905660373,0.5838342374040951,2004-07-20 05:00:00
2004-07-20,06:00:00,0.08124576844955991,0.15290131300296483,0.5548387096774193,0.46918238993710687,0.5761618531007183,2004-07-20 06:00:00
2004-07-20,07:00:00,0.21123899796885579,0.07496823379923762,0.5741935483870968,0.4276729559748428,0.5639446806431119,2004-07-20 07:00:00
2004-07-20,08:00:00,0.2660798916723087,0.03811944091486658,0.621505376344086,0.37106918238993714,0.5748423984752968,2004-07-20 08:00:00
2004-07-20,09:00:00,0.24035206499661477,0.07285048708174502,0.6731182795698925,0.30691823899371073,0.5707374285295411,2004-07-20 09:00:00
2004-07-20,10:00:00,0.2071767095463778,0.10376958915713681,0.7892473118279569,0.17861635220125785,0.534330254605874,2004-07-20 10:00:00
2004-07-20,11:00:00,0.12322274881516587,0.13680643795002118,0.8602150537634409,0.11698113207547171,0.5014416263499976,2004-07-20 11:00:00
2004-07-20,12:00:00,0.08530805687203792,0.15374841168996187,0.8774193548387096,0.11069182389937107,0.5117040512143869,2004-07-20 12:00:00
2004-07-20,13:00:00,0.08327691266079891,0.16560779330792036,0.896774193548387,0.08553459119496856,0.468992816302595,2004-07-20 13:00:00
